Date,Open,High,Low,Close,TR1,plusDM1,minusDM1,TR14,plusDM14,minusDM14,plusDI14,minusDI14,diffDI14,sumDI14,DX,ADX,Trend,Direction,Decision
14 Feb 20:36,2.33e-06,2.37e-06,2.31e-06,2.33e-06,6e-08,0,0,9.55431325859e-07,1.25483589557e-07,3.91083489418e-07,13.1337110435,40.9326634823,27.7989524388,54.0663745257,51.4163427503,25.0279454435,newTrend,Down,Hold
14 Feb 21:44,2.33e-06,2.37e-06,2.29e-06,2.34e-06,8e-08,0,2e-08,9.67186231155e-07,1.16520476017e-07,3.8314895446e-07,12.0473671216,39.614806551,27.5674394293,51.6621736726,53.3609747124,27.0517332484,currentTrend,Down,Hold
14 Feb 22:54,2.33e-06,2.33e-06,2.31e-06,2.32e-06,2e-08,0,0,9.18101500358e-07,1.08197584873e-07,3.55781171999e-07,11.7849262669,38.7518342863,26.9669080193,50.5367605532,53.3609747125,28.9309647816,currentTrend,Down,Hold
14 Feb 23:54,2.31e-06,2.33e-06,2.31e-06,2.33e-06,2e-08,0,0,8.72522821761e-07,1.00469185953e-07,3.30368231142e-07,11.5147917565,37.8635633249,26.3487715685,49.3783550814,53.3609747125,30.675965491,currentTrend,Down,Hold
15 Feb 00:55,2.33e-06,2.33e-06,2.27e-06,2.27e-06,6e-08,0,4e-08,8.70199763064e-07,9.32928155278e-08,3.46770500346e-07,10.720850486,39.8495282423,29.1286777562,50.5703787283,57.6002760682,32.5991305322,currentTrend,Down,Hold
15 Feb 02:01,2.28e-06,2.28e-06,2.11e-06,2.18e-06,1.7e-07,0,1.6e-07,9.78042637131e-07,8.66290429901e-08,4.82001178893e-07,8.85738920792,49.2822255998,40.4248363918,58.1396148077,69.5306230108,35.2370942807,currentTrend,Down,Hold
15 Feb 03:04,2.18e-06,2.19e-06,2.1e-06,2.1e-06,9e-08,0,1e-08,9.98182448765e-07,8.04412542051e-08,4.57572523258e-07,8.0587726527,45.8405699103,37.7817972576,53.899342563,70.096953805,37.7270842467,currentTrend,Down,Hold
15 Feb 04:15,2.09e-06,2.15e-06,2.08e-06,2.15e-06,7e-08,0,2e-08,9.96883702425e-07,7.46954503333e-08,4.44888771597e-07,7.49289512424,44.6279511356,37.1350560113,52.1208462598,71.2479913051,40.1214347509,currentTrend,Down,Hold
15 Feb 05:16,2.15e-06,2.25e-06,2.15e-06,2.23e-06,1e-07,1e-07,0,1.02567772368e-06,1.69360061024e-07,4.13111002197e-07,16.5120151402,40.2768815837,23.7648664435,56.7888967239,41.8477340017,40.2447418402,currentTrend,Down,Hold
15 Feb 06:20,2.23e-06,2.23e-06,2.16e-06,2.17e-06,7e-08,0,0,1.02241502913e-06,1.57262913808e-07,3.83603073469e-07,15.3815142899,37.5193109,22.1377966101,52.90082519,41.8477340016,40.3592412803,currentTrend,Down,Hold
15 Feb 07:21,2.17e-06,2.18e-06,2.16e-06,2.18e-06,2e-08,0,0,9.69385384192e-07,1.46029848536e-07,3.56202853936e-07,15.0641685874,36.745226382,21.6810577946,51.8093949694,41.8477340016,40.465562189,currentTrend,Down,Hold
15 Feb 08:21,2.18e-06,2.27e-06,2.17e-06,2.25e-06,1e-07,9e-08,0,1.00014357104e-06,2.25599145069e-07,3.30759792941e-07,22.5566760216,33.0712312231,10.5145552016,55.6279072447,18.9015832562,38.9252779795,currentTrend,Down,Hold
15 Feb 09:22,2.23e-06,2.31e-06,2.23e-06,2.31e-06,8e-08,4e-08,0,1.00870474454e-06,2.49484920421e-07,3.07134093445e-07,24.7331958903,30.4483641133,5.71516822303,55.1815600037,10.3570254677,36.8846885144,currentTrend,Down,Hold
15 Feb 10:22,2.31e-06,2.35e-06,2.27e-06,2.33e-06,8e-08,4e-08,0,1.01665440564e-06,2.71664568962e-07,2.85195943913e-07,26.7214274048,28.0523983696,1.33097096474,54.7738257744,2.42993974936,34.4236350312,currentTrend,Down,Hold
15 Feb 11:26,2.35e-06,2.44e-06,2.32e-06,2.44e-06,1.2e-07,9e-08,0,1.06403623381e-06,3.42259956893e-07,2.64824805062e-07,32.1661937835,24.8887017798,7.27749200364,57.0548955633,12.7552455084,32.8758929224,currentTrend,Up,Hold
15 Feb 12:33,2.44e-06,2.44e-06,2.35e-06,2.39e-06,9e-08,0,0,1.07803364568e-06,3.17812817115e-07,2.45908747558e-07,29.4807883212,22.8108601752,6.66992814607,52.2916484964,12.7552455083,31.4387038214,currentTrend,Up,Hold
15 Feb 13:54,2.39e-06,2.42e-06,2.38e-06,2.39e-06,4e-08,0,0,1.04103124242e-06,2.95111901607e-07,2.28343837018e-07,28.348035062,21.9343884904,6.41364657161,50.2824235524,12.7552455083,30.1041710847,currentTrend,Up,Hold
15 Feb 15:04,2.39e-06,2.39e-06,2.33e-06,2.35e-06,6e-08,0,5e-08,1.02667186796e-06,2.74032480064e-07,2.62033562945e-07,26.6913401073,25.5226203349,1.16871977238,52.2139604422,2.23832814535,28.1137537319,currentTrend,Up,Hold
15 Feb 16:06,2.34e-06,2.35e-06,2.32e-06,2.32e-06,3e-08,0,1e-08,9.83338163106e-07,2.54458731488e-07,2.53316879878e-07,25.8770320359,25.7609121035,0.116119932424,51.6379441394,0.224873267826,26.1216908416,currentTrend,Up,Hold
15 Feb 17:08,2.32e-06,2.34e-06,2.29e-06,2.33e-06,5e-08,0,3e-08,9.63099722884e-07,2.3628310781e-07,2.6522281703e-07,24.533607704,27.5384584511,3.00485074719,52.0720661551,5.77056177921,24.6680387657,noTrend,Down,Hold
15 Feb 18:14,2.33e-06,2.34e-06,2.28e-06,2.29e-06,6e-08,0,1e-08,9.54306885535e-07,2.19405742966e-07,2.56278330099e-07,22.991109704,26.854917845,3.86380814094,49.846027549,7.75148658966,23.4597136103,noTrend,Down,Hold
15 Feb 19:16,2.28e-06,2.31e-06,2.24e-06,2.24e-06,7e-08,0,4e-08,9.56142107997e-07,2.03733904183e-07,2.77972735092e-07,21.3079104538,29.0723243718,7.76441391801,50.3802348255,15.4116270893,22.8848502874,noTrend,Down,Hold
15 Feb 20:17,2.24e-06,2.29e-06,2.24e-06,2.28e-06,5e-08,0,0,9.3784624314e-07,1.89181482456e-07,2.58117539728e-07,20.1719081181,27.5223728427,7.35046472456,47.6942809608,15.4116270892,22.3510486304,noTrend,Down,Hold
15 Feb 21:27,2.28e-06,2.28e-06,2.25e-06,2.27e-06,3e-08,0,0,9.00857225773e-07,1.75668519423e-07,2.39680572605e-07,19.5001510115,26.6058333937,7.10568238227,46.1059844052,15.4116270891,21.8553756632,noTrend,Down,Hold
15 Feb 22:31,2.26e-06,2.27e-06,2.24e-06,2.25e-06,3e-08,0,1e-08,8.66510281075e-07,1.63120768036e-07,2.32560531705e-07,18.8250239609,26.8387504204,8.01372645952,45.6637743812,17.5494176032,21.5478072303,noTrend,Down,Hold
15 Feb 23:31,2.24e-06,2.26e-06,2.23e-06,2.26e-06,3e-08,0,1e-08,8.3461668957e-07,1.51469284605e-07,2.25949065155e-07,18.1483651714,27.0721958928,8.9238307214,45.2205610643,19.7340115014,21.4182503925,noTrend,Down,Hold
16 Feb 00:32,2.26e-06,2.31e-06,2.24e-06,2.3e-06,7e-08,5e-08,0,8.45001211744e-07,1.9065004999e-07,2.09809846215e-07,22.5621037391,24.8295319935,2.26742825439,47.3916357326,4.78444818234,20.2301216632,noTrend,Down,Hold
16 Feb 01:32,2.32e-06,2.32e-06,2.25e-06,2.25e-06,7e-08,1e-08,0,8.54643982334e-07,1.87032189276e-07,1.94823428628e-07,21.8842223361,22.7958580012,0.911635665006,44.6800803373,2.04036263616,18.9308531613,noTrend,Down,Hold
16 Feb 02:40,2.26e-06,2.27e-06,2.26e-06,2.26e-06,1e-08,0,0,8.03597983596e-07,1.73672747185e-07,1.8090746944e-07,21.6118943464,22.512185587,0.900291240535,44.1240799334,2.04036263621,17.7243895524,noTrend,Down,Hold
16 Feb 03:51,2.26e-06,2.3e-06,2.26e-06,2.3e-06,4e-08,3e-08,0,7.86198127625e-07,1.91267550958e-07,1.67985507337e-07,24.3281615965,21.3668160015,2.961345595,45.6949775981,6.48068070203,16.9212674917,noTrend,Up,Hold
16 Feb 04:54,2.3e-06,2.34e-06,2.27e-06,2.34e-06,7e-08,4e-08,0,8.00041118509e-07,2.17605583032e-07,1.55986542527e-07,27.1992998857,19.4973156902,7.70198419552,46.6966155759,16.4936668333,16.8907245875,noTrend,Up,Hold
16 Feb 05:55,2.34e-06,2.35e-06,2.32e-06,2.32e-06,3e-08,1e-08,0,7.7289532433e-07,2.12062327101e-07,1.44844646632e-07,27.4373929335,18.7405256666,8.69686726689,46.1779186001,18.8333894868,17.029486366,noTrend,Up,Hold
16 Feb 07:08,2.32e-06,2.33e-06,2.27e-06,2.3e-06,6e-08,0,5e-08,7.77688515449e-07,1.96915018022e-07,1.84498600444e-07,25.3205511089,23.7239713303,1.59657977863,49.0445224392,3.25536818226,16.0456207814,noTrend,Up,Hold
16 Feb 08:15,2.3e-06,2.3e-06,2.28e-06,2.28e-06,2e-08,0,0,7.42139335774e-07,1.82849659592e-07,1.71320128984e-07,24.6381846074,23.0846312445,1.55355336288,47.7228158518,3.25536818217,15.13203131,noTrend,Up,Hold
16 Feb 09:18,2.28e-06,2.32e-06,2.28e-06,2.31e-06,4e-08,2e-08,0,7.29129383219e-07,1.89788969621e-07,1.59082976914e-07,26.0295324793,21.8182095764,4.21132290292,47.8477420557,8.80150812136,14.6798510822,noTrend,Up,Hold
16 Feb 16:55,2.26e-06,2.28e-06,2.25e-06,2.25e-06,3e-08,0,3e-08,7.07048712989e-07,1.76232614648e-07,1.77719907134e-07,24.9251022469,25.1354544418,0.21035219484,50.0605566887,0.420195476746,13.6613042532,noTrend,Down,Hold
16 Feb 17:58,2.25e-06,2.27e-06,2.24e-06,2.25e-06,3e-08,0,1e-08,6.8654523349e-07,1.63644570745e-07,1.75025628053e-07,23.8359488584,25.4936775489,1.65772869044,49.3296264073,3.3605133693,12.9255334758,noTrend,Down,Hold
16 Feb 18:59,2.25e-06,2.27e-06,2.24e-06,2.25e-06,3e-08,0,0,6.67506288241e-07,1.51955672835e-07,1.62523797478e-07,22.7646803501,24.3479050821,1.58322473201,47.1125854322,3.36051336917,12.2423177539,noTrend,Down,Hold
16 Feb 20:01,2.25e-06,2.27e-06,2.25e-06,2.25e-06,2e-08,0,0,6.39827267652e-07,1.41101696204e-07,1.50914954801e-07,22.0530920356,23.5868276378,1.53373560228,45.6399196734,3.36051336912,11.607903155,noTrend,Down,Hold
16 Feb 21:02,2.26e-06,2.27e-06,2.24e-06,2.26e-06,3e-08,0,1e-08,6.24125319963e-07,1.31023003618e-07,1.50135315172e-07,20.9930601159,24.0553155545,3.06225543862,45.0483756703,6.79770445228,11.2643175334,noTrend,Down,Hold
16 Feb 22:03,2.26e-06,2.26e-06,2.25e-06,2.25e-06,1e-08,0,0,5.89544939966e-07,1.21664217645e-07,1.39411364088e-07,20.6369708902,23.6472836314,3.01031274122,44.2842545216,6.79770445216,10.9452737419,noTrend,Down,Hold
16 Feb 23:03,2.25e-06,2.27e-06,2.25e-06,2.25e-06,2e-08,1e-08,0,5.67434587111e-07,1.22973916385e-07,1.2945340951e-07,21.6719105916,22.8138031151,1.14189252344,44.4857137067,2.56687468469,10.3468166664,noTrend,Down,Hold
17 Feb 00:03,2.26e-06,2.29e-06,2.25e-06,2.27e-06,4e-08,2e-08,0,5.66903545175e-07,1.34190065215e-07,1.20206737402e-07,23.6707048945,21.2040899065,2.46661498795,44.874794801,5.49666020511,10.0003769192,noTrend,Up,Hold
17 Feb 01:03,2.27e-06,2.29e-06,2.26e-06,2.27e-06,3e-08,0,0,5.56410434805e-07,1.24605060557e-07,1.11620541873e-07,22.394450708,20.0608282827,2.33362242533,42.4552789907,5.4966602053,9.67868286821,noTrend,Up,Hold
17 Feb 02:03,2.27e-06,2.28e-06,2.26e-06,2.27e-06,2e-08,0,0,5.36666832319e-07,1.15704699089e-07,1.03647646025e-07,21.5598751629,19.313220006,2.24665515691,40.8730951689,5.49666020551,9.37996696373,noTrend,Up,Hold
17 Feb 03:04,2.27e-06,2.29e-06,2.27e-06,2.28e-06,2e-08,1e-08,0,5.18333487153e-07,1.17440077725e-07,9.62442427375e-08,22.6572429982,18.5680155967,4.08922740153,41.2252585949,9.9192280192,9.41848561055,noTrend,Up,Hold
17 Feb 04:06,2.28e-06,2.29e-06,2.26e-06,2.26e-06,3e-08,0,1e-08,5.11309666642e-07,1.09051500745e-07,9.93696539705e-08,21.3278777733,19.434339003,1.89353877029,40.7622167764,4.64532824767,9.07754579892,noTrend,Up,Hold
17 Feb 05:07,2.26e-06,2.27e-06,2.25e-06,2.25e-06,2e-08,0,1e-08,4.94787547596e-07,1.01262107835e-07,1.02271821544e-07,20.4657753265,20.6698454803,0.204070153806,41.1356208069,0.49609110013,8.46458474901,noTrend,Down,Hold
17 Feb 06:10,2.25e-06,2.27e-06,2.2e-06,2.2e-06,7e-08,0,5e-08,5.29445579911e-07,9.40291001325e-08,1.44966691434e-07,17.7599178651,27.3808483694,9.62093050429,45.1407662345,21.3131750009,9.38234119557,noTrend,Down,Hold
17 Feb 07:11,2.2e-06,2.2e-06,2.05e-06,2.1e-06,1.5e-07,0,1.5e-07,6.41628038489e-07,8.73127358373e-08,2.8461192776e-07,13.6079988092,44.3577759523,30.7497771431,57.9657747616,53.048160349,12.501328278,noTrend,Down,Hold
17 Feb 08:12,2.1e-06,2.18e-06,2.07e-06,2.17e-06,1.1e-07,0,0,7.05797464311e-07,8.10761118489e-08,2.64282504349e-07,11.4871639455,37.4445244864,25.9573605409,48.931688432,53.048160349,15.3975305688,noTrend,Down,Hold
17 Feb 09:12,2.2e-06,2.24e-06,2.19e-06,2.19e-06,5e-08,6e-08,0,7.05383359717e-07,1.35284961003e-07,2.4540518261e-07,19.1789271945,34.7903277316,15.6114005371,53.9692549261,28.9264703736,16.363883412,noTrend,Down,Hold
17 Feb 10:17,2.19e-06,2.19e-06,2.13e-06,2.16e-06,6e-08,0,6e-08,7.14998834023e-07,1.25621749503e-07,2.87876240995e-07,17.5695041062,40.2624769855,22.6929728793,57.8319810917,39.2394873061,17.9978551187,noTrend,Down,Hold
17 Feb 11:19,2.16e-06,2.17e-06,2.11e-06,2.12e-06,6e-08,0,2e-08,7.23927488736e-07,1.16648767396e-07,2.87313652352e-07,16.1133220123,39.6881810434,23.5748590311,55.8015030557,42.2477133054,19.7299878463,noTrend,Down,Hold
17 Feb 12:25,2.12e-06,2.18e-06,2.12e-06,2.13e-06,6e-08,1e-08,0,7.32218382398e-07,1.18316712582e-07,2.66791248613e-07,16.1586646042,36.4360216878,20.2773570836,52.594686292,38.5540032904,21.074560378,noTrend,Down,Hold
17 Feb 13:29,2.13e-06,2.14e-06,2.1e-06,2.11e-06,4e-08,0,2e-08,7.1991706937e-07,1.09865518826e-07,2.67734730855e-07,15.2608576044,37.189662844,21.9288052396,52.4505204484,41.8085560489,22.5555600688,noTrend,Down,Hold
17 Feb 14:35,2.11e-06,2.13e-06,2.1e-06,2.1e-06,3e-08,0,0,6.98494421558e-07,1.02017981767e-07,2.48610821508e-07,14.6054110983,35.5923846827,20.9869735845,50.197795781,41.808556049,23.9307740674,noTrend,Down,Hold
17 Feb 15:47,2.09e-06,2.38e-06,2.07e-06,2.07e-06,3.1e-07,2.5e-07,0,9.58601962875e-07,3.44730983069e-07,2.30852905686e-07,35.9618482353,24.0822483811,11.8795998541,60.0440966164,19.7847923835,23.6346325186,noTrend,Up,Hold
17 Feb 16:59,2.07e-06,2.09e-06,2.07e-06,2.07e-06,2e-08,0,0,9.10130394098e-07,3.20107341421e-07,2.14363412423e-07,35.1715911804,23.5530440267,11.6185471537,58.7246352072,19.7847923835,23.3596439375,noTrend,Up,Hold
17 Feb 18:04,2.07e-06,2.13e-06,2.07e-06,2.1e-06,6e-08,4e-08,0,9.05121080234e-07,3.3724253132e-07,1.99051740107e-07,37.259383157,21.9917251353,15.2676580217,59.2511082924,25.7677171984,23.5316491704,noTrend,Up,Hold
17 Feb 19:12,2.1e-06,2.14e-06,2.09e-06,2.14e-06,5e-08,1e-08,0,8.90469574503e-07,3.23153779083e-07,1.84833758671e-07,36.2902662074,20.7568864746,15.5333797327,57.047152682,27.2290184566,23.7957469766,noTrend,Up,Hold
17 Feb 20:24,2.13e-06,2.14e-06,2.11e-06,2.13e-06,3e-08,0,0,8.56864604896e-07,3.00071366291e-07,1.71631347337e-07,35.0196944274,20.0301595324,14.989534895,55.0498539599,27.2290184565,24.0409806537,noTrend,Up,Hold
17 Feb 21:28,2.13e-06,2.13e-06,2.11e-06,2.12e-06,2e-08,0,0,8.15659990261e-07,2.7863769727e-07,1.59371965384e-07,34.1610107885,19.5390196022,14.6219911863,53.7000303907,27.2290184566,24.2686976396,noTrend,Up,Hold
17 Feb 22:32,2.13e-06,2.13e-06,2.11e-06,2.11e-06,2e-08,0,0,7.77398562385e-07,2.58735004608e-07,1.47988253571e-07,33.2821563001,19.036342583,14.2458137171,52.3184988831,27.2290184567,24.4801491265,noTrend,Up,Hold
17 Feb 23:37,2.11e-06,2.14e-06,2.11e-06,2.12e-06,3e-08,1e-08,0,7.51870093643e-07,2.5025393285e-07,1.3741766403e-07,33.2841982898,18.2767828102,15.0074154796,51.5609811001,29.1061480201,24.8105776189,noTrend,Up,Hold
18 Feb 00:49,2.12e-06,2.13e-06,2.11e-06,2.12e-06,2e-08,0,0,7.18165086954e-07,2.32378651932e-07,1.27602116599e-07,32.3572749711,17.767797254,14.5894777171,50.1250722251,29.1061480202,25.1174040761,newTrend,Up,Buy
18 Feb 01:49,2.12e-06,2.12e-06,2.09e-06,2.1e-06,3e-08,0,2e-08,6.96867580743e-07,2.15780176794e-07,1.38487679699e-07,30.9643012183,19.8728831023,11.091418116,50.8371843206,21.8175303456,24.8816988096,noTrend,Up,Sell
18 Feb 02:51,2.1e-06,2.12e-06,2.08e-06,2.12e-06,4e-08,0,1e-08,6.87091324976e-07,2.00367307023e-07,1.38595702578e-07,29.1616703253,20.1713655143,8.99030481102,49.3330358395,18.2237007271,24.406127518,noTrend,Up,Hold
18 Feb 03:59,2.12e-06,2.12e-06,2.08e-06,2.11e-06,4e-08,0,0,6.78013373192e-07,1.86055356521e-07,1.28696009537e-07,27.441251733,18.9813379242,8.45991380887,46.4225896572,18.223700727,23.9645256044,noTrend,Up,Hold
18 Feb 05:02,2.11e-06,2.11e-06,2.09e-06,2.1e-06,2e-08,0,0,6.49583846535e-07,1.72765688198e-07,1.19503437427e-07,26.5963645986,18.3969225935,8.19944200505,44.9932871921,18.2237007268,23.5544666846,noTrend,Up,Hold
18 Feb 06:05,2.1e-06,2.13e-06,2.1e-06,2.12e-06,3e-08,2e-08,0,6.33185000354e-07,1.80425281898e-07,1.10967477611e-07,28.494876189,17.5252852719,10.9695909171,46.0201614609,23.8364894188,23.5746111656,noTrend,Up,Hold